id,description
1,Restaurantes
2,Cafeterías
3,Alimentos y bebidas
4,Transportación
5,Videojuegos
6,Shopping
7,Comics y Mangas
8,Libros
9,Tiendita o minisúper
10,Regalos
11,Entretenimiento
12,Pedidos a domicilios
13,Saldo móvil
14,In-App Purchasing
15,Tiendas de bajo costo
16,Pastelerías y Repostería
17,Compras en línea
18,Arte y decoración
19,Tecnología
20,Accesorios de cocina
21,Manetenimiento del hogar
22,Comida rápida
23,Novela Ligera
24,Supermercado
25,Cines
26,Farmacia
27,Gasolina
28,Educación
29,Mantenimiento de Vehiculos
30,Viajes
31,Gastos Médicos
32,Seguros
33,Ropa y Moda
34,Donaciones
35,Servicios de Streaming
36,Hoteles
37,Inversiones
38,Apuestas
39,Helados y Golosinas
40,Dentista
41,Bebidas y licores
42,Estetica y Barberia
43,Herramientas
44,Mejoras del hogar
